,date,entity,text,pred,prob
493,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
494,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
495,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
496,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
497,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
498,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
499,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
500,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
501,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
502,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
503,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
504,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
505,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
506,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
507,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
508,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
509,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
510,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
511,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
512,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
513,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
514,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
515,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
516,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
517,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
518,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
519,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
520,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
521,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
522,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
523,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
524,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
525,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
526,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
527,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
528,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
529,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
530,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
531,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
532,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
533,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
534,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
535,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
536,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
537,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
538,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
539,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
540,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
541,2020-05-21,Blockfi,"  Just after 2016 halving we had:
- Bitfinex exchange hack
- DAO (ETH) hack

Now after 2020 halving we have:
- BlockFi data hack: Name, Email, DOB, Address, Activity
- BitMex exchange hit with a major lawsuit, systems down
- Satoshi moving coins FUD
- MSM dark web FUD

Coincidence? pic.twitter.com/WsyMvRFvuw
",0,0.23753480147519612
